id,label,classify
0,5,3
1,5,0
2,5,2
3,5,6
4,5,7
5,5,6
6,5,1
7,5,8
8,5,3
9,5,4
10,5,8
11,5,9
12,5,6
13,5,7
14,5,8
15,5,8
16,5,2
17,5,2
18,5,2
19,5,9
20,5,3
21,5,6
22,5,6
23,5,1
24,5,2
25,5,7
26,5,1
27,5,6
28,5,0
29,5,0
30,5,8
31,5,8
32,5,2
33,5,7
34,5,0
35,5,3
36,5,6
37,5,0
38,5,6
39,5,8
40,5,7
41,5,9
42,5,4
43,5,4
44,5,9
45,5,4
46,5,7
47,5,8
48,5,6
49,5,4
50,5,3
51,5,1
52,5,6
53,5,2
54,5,5
55,5,6
56,5,0
57,5,1
58,5,3
59,5,4
60,5,5
61,5,1
62,5,2
63,5,6
64,5,1
65,5,4
66,5,1
67,5,2
68,5,8
69,5,0
70,5,3
71,5,3
72,5,7
73,5,2
74,5,3
75,5,4
76,5,0
77,5,6
78,5,1
79,5,0
80,5,6
81,5,7
82,5,9
83,5,6
84,5,3
85,5,6
86,5,6
87,5,2
88,5,2
89,5,2
90,5,2
91,5,1
92,5,9
93,5,5
94,5,0
95,5,9
96,5,6
97,5,4
98,5,6
99,5,2
100,5,1
101,5,2
102,5,6
103,5,6
104,5,3
105,5,8
106,5,4
107,5,6
108,5,3
109,5,4
110,5,6
111,5,7
112,5,1
113,5,6
114,5,3
115,5,2
116,5,1
117,5,1
118,5,1
119,5,7
120,5,7
121,5,0
122,5,3
123,5,4
124,5,8
125,5,2
126,5,1
127,5,2
128,5,6
129,5,0
130,5,3
131,5,3
132,5,1
133,5,1
134,5,9
135,5,0
136,5,1
137,5,1
138,5,7
139,5,5
140,5,0
141,5,9
142,5,3
143,5,1
144,5,8
145,5,1
146,5,8
147,5,6
148,5,4
149,5,0
150,5,9
151,5,6
152,5,7
153,5,7
154,5,0
155,5,0
156,5,7
157,5,1
158,5,2
159,5,2
160,5,0
161,5,8
162,5,1
163,5,0
164,5,3
165,5,1
166,5,2
167,5,6
168,5,2
169,5,2
170,5,1
171,5,8
172,5,4
173,5,3
174,5,2
175,5,5
176,5,6
177,5,3
178,5,0
179,5,6
180,5,1
181,5,2
182,5,8
183,5,6
184,5,3
185,5,0
186,5,7
187,5,1
188,5,1
189,5,9
190,5,4
191,5,3
192,5,6
193,5,6
194,5,8
195,5,2
196,5,6
197,5,2
198,5,9
199,5,1
200,5,8
201,5,1
202,5,3
203,5,2
204,5,3
205,5,8
206,5,7
207,5,9
208,5,0
209,5,1
210,5,0
211,5,4
212,5,0
213,5,3
214,5,2
215,5,4
216,5,0
217,5,9
218,5,0
219,5,7
220,5,5
221,5,6
222,5,4
223,5,0
224,5,2
225,5,0
226,5,2
227,5,8
228,5,3
229,5,0
230,5,3
231,5,0
232,5,4
233,5,2
234,5,0
235,5,2
236,5,6
237,5,1
238,5,9
239,5,2
240,5,4
241,5,8
242,5,9
243,5,8
244,5,2
245,5,2
246,5,2
247,5,7
248,5,0
249,5,2
250,5,3
251,5,4
252,5,8
253,5,3
254,5,6
255,5,2
256,5,2
257,5,3
258,5,3
259,5,3
260,5,8
261,5,4
262,5,0
263,5,4
264,5,8
265,5,6
266,5,1
267,5,4
268,5,0
269,5,3
270,5,6
271,5,2
272,5,3
273,5,8
274,5,5
275,5,4
276,5,3
277,5,1
278,5,4
279,5,1
280,5,2
281,5,0
282,5,9
283,5,8
284,5,3
285,5,4
286,5,6
287,5,3
288,5,0
289,5,9
290,5,7
291,5,0
292,5,9
293,5,6
294,5,2
295,5,6
296,5,3
297,5,0
298,5,8
299,5,3
300,5,8
301,5,3
302,5,2
303,5,3
304,5,8
305,5,4
306,5,5
307,5,3
308,5,7
309,5,0
310,5,1
311,5,3
312,5,0
313,5,3
314,5,3
315,5,2
316,5,8
317,5,2
318,5,3
319,5,7
320,5,9
321,5,3
322,5,9
323,5,4
324,5,1
325,5,7
326,5,8
327,5,2
328,5,1
329,5,1
330,5,0
331,5,6
332,5,1
333,5,8
334,5,6
335,5,8
336,5,9
337,5,1
338,5,9
339,5,9
340,5,6
341,5,4
342,5,0
343,5,1
344,5,2
345,5,3
346,5,9
347,5,7
348,5,2
349,5,9
350,5,0
351,5,1
352,5,0
353,5,1
354,5,6
355,5,2
356,5,2
357,5,1
358,5,4
359,5,2
360,5,2
361,5,0
362,5,3
363,5,1
364,5,1
365,5,4
366,5,5
367,5,8
368,5,2
369,5,3
370,5,2
371,5,2
372,5,1
373,5,3
374,5,3
375,5,7
376,5,4
377,5,0
378,5,1
379,5,2
380,5,5
381,5,7
382,5,6
383,5,2
384,5,1
385,5,6
386,5,3
387,5,8
388,5,4
389,5,4
390,5,7
391,5,8
392,5,1
393,5,2
394,5,0
395,5,6
396,5,1
397,5,3
398,5,3
399,5,9
400,5,9
401,5,9
402,5,0
403,5,2
404,5,0
405,5,3
406,5,8
407,5,5
408,5,9
409,5,7
410,5,5
411,5,0
412,5,1
413,5,6
414,5,8
415,5,3
416,5,5
417,5,8
418,5,3
419,5,4
420,5,7
421,5,4
422,5,1
423,5,1
424,5,7
425,5,0
426,5,6
427,5,0
428,5,3
429,5,1
430,5,8
431,5,8
432,5,9
433,5,0
434,5,9
435,5,6
436,5,3
437,5,6
438,5,8
439,5,2
440,5,4
441,5,9
442,5,7
443,5,2
444,5,8
445,5,3
446,5,8
447,5,0
448,5,3
449,5,7
450,5,8
451,5,5
452,5,6
453,5,6
454,5,8
455,5,2
456,5,6
457,5,0
458,5,9
459,5,2
460,5,1
461,5,8
462,5,6
463,5,1
464,5,0
465,5,3
466,5,0
467,5,2
468,5,0
469,5,2
470,5,6
471,5,5
472,5,7
473,5,4
474,5,8
475,5,3
476,5,3
477,5,0
478,5,1
479,5,8
480,5,6
481,5,7
482,5,1
483,5,2
484,5,8
485,5,8
486,5,6
487,5,0
488,5,2
489,5,4
490,5,3
491,5,7
492,5,7
493,5,1
494,5,1
495,5,0
496,5,3
497,5,2
498,5,7
499,5,6
500,5,3
501,5,5
502,5,4
503,5,7
504,5,0
505,5,2
506,5,2
507,5,3
508,5,1
509,5,6
510,5,6
511,5,8
512,5,1
513,5,3
514,5,1
515,5,4
516,5,4
517,5,1
518,5,0
519,5,3
520,5,2
521,5,7
522,5,1
523,5,2
524,5,8
525,5,0
526,5,2
527,5,3
528,5,2
529,5,4
530,5,9
531,5,3
532,5,8
533,5,8
534,5,4
535,5,1
536,5,1
537,5,3
538,5,7
539,5,4
540,5,8
541,5,1
542,5,5
543,5,9
544,5,2
545,5,1
546,5,6
547,5,6
548,5,8
549,5,8
550,5,5
551,5,3
552,5,3
553,5,3
554,5,6
555,5,2
556,5,6
557,5,6
558,5,7
559,5,2
560,5,8
561,5,2
562,5,6
563,5,0
564,5,6
565,5,3
566,5,0
567,5,7
568,5,3
569,5,3
570,5,8
571,5,6
572,5,1
573,5,3
574,5,1
575,5,7
576,5,6
577,5,9
578,5,4
579,5,8
580,5,1
581,5,8
582,5,5
583,5,8
584,5,3
585,5,1
586,5,2
587,5,4
588,5,7
589,5,7
590,5,4
591,5,4
592,5,0
593,5,2
594,5,6
595,5,2
596,5,6
597,5,6
598,5,2
599,5,6
600,5,8
601,5,8
602,5,0
603,5,5
604,5,0
605,5,0
606,5,1
607,5,9
608,5,0
609,5,1
610,5,2
611,5,0
612,5,2
613,5,3
614,5,0
615,5,2
616,5,1
617,5,1
618,5,8
619,5,2
620,5,3
621,5,8
622,5,9
623,5,3
624,5,3
625,5,0
626,5,7
627,5,4
628,5,8
629,5,3
630,5,2
631,5,6
632,5,1
633,5,1
634,5,0
635,5,4
636,5,6
637,5,6
638,5,5
639,5,5
640,5,3
641,5,3
642,5,2
643,5,1
644,5,5
645,5,1
646,5,6
647,5,7
648,5,5
649,5,0
650,5,9
651,5,0
652,5,2
653,5,1
654,5,2
655,5,2
656,5,2
657,5,3
658,5,8
659,5,0
660,5,3
661,5,5
662,5,3
663,5,9
664,5,8
665,5,4
666,5,8
667,5,1
668,5,6
669,5,2
670,5,0
671,5,0
672,5,7
673,5,3
674,5,2
675,5,4
676,5,3
677,5,0
678,5,5
679,5,3
680,5,9
681,5,0
682,5,3
683,5,4
684,5,6
685,5,5
686,5,2
687,5,1
688,5,5
689,5,2
690,5,7
691,5,9
692,5,5
693,5,3
694,5,3
695,5,9
696,5,8
697,5,8
698,5,8
699,5,3
700,5,5
701,5,1
702,5,0
703,5,1
704,5,4
705,5,9
706,5,6
707,5,3
708,5,9
709,5,3
710,5,8
711,5,1
712,5,7
713,5,0
714,5,9
715,5,8
716,5,1
717,5,2
718,5,1
719,5,1
720,5,6
721,5,5
722,5,2
723,5,4
724,5,9
725,5,3
726,5,6
727,5,2
728,5,1
729,5,1
730,5,4
731,5,1
732,5,1
733,5,9
734,5,3
735,5,0
736,5,2
737,5,8
738,5,8
739,5,3
740,5,0
741,5,0
742,5,1
743,5,0
744,5,2
745,5,3
746,5,0
747,5,4
748,5,0
749,5,0
750,5,6
751,5,1
752,5,4
753,5,2
754,5,7
755,5,9
756,5,2
757,5,7
758,5,8
759,5,4
760,5,1
761,5,3
762,5,0
763,5,2
764,5,2
765,5,2
766,5,0
767,5,0
768,5,7
769,5,8
770,5,0
771,5,1
772,5,3
773,5,0
774,5,9
775,5,7
776,5,0
777,5,1
778,5,3
779,5,0
780,5,9
781,5,3
782,5,2
783,5,1
784,5,6
785,5,3
786,5,3
787,5,8
788,5,6
789,5,1
790,5,3
791,5,0
792,5,8
793,5,7
794,5,9
795,5,5
796,5,8
797,5,2
798,5,2
799,5,3
800,5,5
801,5,2
802,5,6
803,5,9
804,5,0
805,5,3
806,5,0
807,5,4
808,5,8
809,5,2
810,5,6
811,5,2
812,5,4
813,5,1
814,5,8
815,5,9
816,5,9
817,5,3
818,5,1
819,5,1
820,5,8
821,5,0
822,5,0
823,5,8
824,5,5
825,5,5
826,5,2
827,5,7
828,5,1
829,5,0
830,5,9
831,5,2
832,5,8
833,5,0
834,5,5
835,5,6
836,5,6
837,5,4
838,5,4
839,5,5
840,5,4
841,5,4
842,5,1
843,5,1
844,5,1
845,5,8
846,5,3
847,5,8
848,5,3
849,5,5
850,5,0
851,5,5
852,5,0
853,5,7
854,5,5
855,5,1
856,5,2
857,5,1
858,5,0
859,5,7
860,5,6
861,5,1
862,5,8
863,5,7
864,5,0
865,5,1
866,5,3
867,5,5
868,5,3
869,5,3
870,5,3
871,5,0
872,5,4
873,5,8
874,5,6
875,5,0
876,5,4
877,5,3
878,5,1
879,5,2
880,5,0
881,5,6
882,5,5
883,5,8
884,5,0
885,5,4
886,5,0
887,5,4
888,5,7
889,5,4
890,5,8
891,5,7
892,5,8
893,5,6
894,5,2
895,5,9
896,5,5
897,5,3
898,5,8
899,5,7
900,5,8
901,5,9
902,5,6
903,5,2
904,5,3
905,5,1
906,5,8
907,5,5
908,5,7
909,5,8
910,5,1
911,5,0
912,5,9
913,5,9
914,5,6
915,5,1
916,5,9
917,5,5
918,5,3
919,5,0
920,5,4
921,5,3
922,5,8
923,5,9
924,5,3
925,5,2
926,5,6
927,5,3
928,5,1
929,5,0
930,5,3
931,5,0
932,5,3
933,5,0
934,5,2
935,5,3
936,5,2
937,5,3
938,5,3
939,5,3
940,5,6
941,5,2
942,5,3
943,5,4
944,5,1
945,5,3
946,5,7
947,5,2
948,5,2
949,5,6
950,5,1
951,5,3
952,5,1
953,5,6
954,5,0
955,5,1
956,5,6
957,5,7
958,5,3
959,5,8
960,5,7
961,5,3
962,5,8
963,5,2
964,5,7
965,5,2
966,5,8
967,5,4
968,5,1
969,5,9
970,5,6
971,5,3
972,5,8
973,5,8
974,5,0
975,5,8
976,5,4
977,5,9
978,5,4
979,5,4
980,5,6
981,5,5
982,5,9
983,5,3
984,5,1
985,5,0
986,5,0
987,5,7
988,5,3
989,5,2
990,5,9
991,5,9
992,5,4
993,5,5
994,5,7
995,5,3
996,5,2
997,5,5
998,5,3
999,5,1
1000,5,6
1001,5,3
1002,5,2
1003,5,2
1004,5,5
1005,5,6
1006,5,6
1007,5,7
1008,5,3
1009,5,6
1010,5,1
1011,5,4
1012,5,0
1013,5,9
1014,5,8
1015,5,5
1016,5,1
1017,5,9
1018,5,1
1019,5,0
1020,5,2
1021,5,8
1022,5,7
1023,5,7
1024,5,0
1025,5,6
1026,5,3
1027,5,8
1028,5,7
1029,5,7
1030,5,1
1031,5,0
1032,5,7
1033,5,5
1034,5,1
1035,5,8
1036,5,6
1037,5,8
1038,5,2
1039,5,2
1040,5,2
1041,5,6
1042,5,5
1043,5,1
1044,5,1
1045,5,0
1046,5,1
1047,5,6
1048,5,5
1049,5,3
1050,5,6
1051,5,5
1052,5,4
1053,5,1
1054,5,4
1055,5,1
1056,5,2
1057,5,6
1058,5,1
1059,5,9
1060,5,8
1061,5,4
1062,5,1
1063,5,4
1064,5,1
1065,5,2
1066,5,4
1067,5,6
1068,5,0
1069,5,3
1070,5,9
1071,5,3
1072,5,2
1073,5,1
1074,5,3
1075,5,3
1076,5,9
1077,5,6
1078,5,4
1079,5,8
1080,5,4
1081,5,0
1082,5,3
1083,5,8
1084,5,9
1085,5,1
1086,5,3
1087,5,1
1088,5,2
1089,5,0
1090,5,2
1091,5,0
1092,5,0
1093,5,8
1094,5,6
1095,5,7
1096,5,8
1097,5,1
1098,5,5
1099,5,8
1100,5,8
1101,5,7
1102,5,8
1103,5,6
1104,5,1
1105,5,3
1106,5,8
1107,5,7
1108,5,8
1109,5,9
1110,5,0
1111,5,8
1112,5,9
1113,5,4
1114,5,0
1115,5,1
1116,5,0
1117,5,1
1118,5,2
1119,5,8
1120,5,4
1121,5,2
1122,5,0
1123,5,3
1124,5,1
1125,5,7
1126,5,5
1127,5,3
1128,5,8
1129,5,5
1130,5,0
1131,5,5
1132,5,1
1133,5,8
1134,5,1
1135,5,1
1136,5,4
1137,5,1
1138,5,2
1139,5,4
1140,5,0
1141,5,5
1142,5,3
1143,5,8
1144,5,7
1145,5,3
1146,5,2
1147,5,8
1148,5,2
1149,5,3
1150,5,6
1151,5,8
1152,5,6
1153,5,2
1154,5,5
1155,5,9
1156,5,3
1157,5,8
1158,5,2
1159,5,1
1160,5,4
1161,5,5
1162,5,0
1163,5,4
1164,5,8
1165,5,6
1166,5,0
1167,5,4
1168,5,3
1169,5,5
1170,5,5
1171,5,3
1172,5,0
1173,5,1
1174,5,6
1175,5,6
1176,5,6
1177,5,0
1178,5,9
1179,5,4
1180,5,3
1181,5,3
1182,5,1
1183,5,5
1184,5,3
1185,5,2
1186,5,6
1187,5,6
1188,5,6
1189,5,7
1190,5,0
1191,5,0
1192,5,3
1193,5,0
1194,5,0
1195,5,0
1196,5,9
1197,5,8
1198,5,4
1199,5,3
1200,5,5
1201,5,6
1202,5,1
1203,5,0
1204,5,3
1205,5,5
1206,5,6
1207,5,2
1208,5,9
1209,5,1
1210,5,2
1211,5,1
1212,5,8
1213,5,0
1214,5,3
1215,5,0
1216,5,8
1217,5,0
1218,5,0
1219,5,0
1220,5,6
1221,5,4
1222,5,8
1223,5,6
1224,5,3
1225,5,7
1226,5,0
1227,5,3
1228,5,0
1229,5,3
1230,5,5
1231,5,3
1232,5,3
1233,5,8
1234,5,7
1235,5,9
1236,5,3
1237,5,3
1238,5,3
1239,5,0
1240,5,7
1241,5,2
1242,5,8
1243,5,1
1244,5,0
1245,5,8
1246,5,3
1247,5,0
1248,5,6
1249,5,1
1250,5,5
1251,5,0
1252,5,1
1253,5,2
1254,5,8
1255,5,3
1256,5,0
1257,5,2
1258,5,4
1259,5,3
1260,5,6
1261,5,1
1262,5,9
1263,5,1
1264,5,2
1265,5,0
1266,5,8
1267,5,4
1268,5,2
1269,5,1
1270,5,5
1271,5,6
1272,5,7
1273,5,1
1274,5,9
1275,5,9
1276,5,2
1277,5,3
1278,5,5
1279,5,7
1280,5,3
1281,5,3
1282,5,8
1283,5,5
1284,5,2
1285,5,3
1286,5,0
1287,5,0
1288,5,6
1289,5,7
1290,5,0
1291,5,8
1292,5,2
1293,5,1
1294,5,4
1295,5,1
1296,5,0
1297,5,6
1298,5,6
1299,5,3
1300,5,3
1301,5,4
1302,5,9
1303,5,1
1304,5,3
1305,5,3
1306,5,1
1307,5,8
1308,5,0
1309,5,8
1310,5,0
1311,5,5
1312,5,9
1313,5,7
1314,5,5
1315,5,0
1316,5,0
1317,5,4
1318,5,7
1319,5,5
1320,5,8
1321,5,0
1322,5,0
1323,5,8
1324,5,5
1325,5,7
1326,5,4
1327,5,7
1328,5,8
1329,5,7
1330,5,0
1331,5,5
1332,5,5
1333,5,8
1334,5,7
1335,5,1
1336,5,9
1337,5,6
1338,5,3
1339,5,0
1340,5,4
1341,5,7
1342,5,8
1343,5,2
1344,5,4
1345,5,8
1346,5,5
1347,5,4
1348,5,7
1349,5,8
1350,5,3
1351,5,3
1352,5,2
1353,5,0
1354,5,1
1355,5,0
1356,5,4
1357,5,3
1358,5,8
1359,5,3
1360,5,1
1361,5,2
1362,5,3
1363,5,6
1364,5,6
1365,5,6
1366,5,8
1367,5,2
1368,5,8
1369,5,4
1370,5,1
1371,5,7
1372,5,0
1373,5,8
1374,5,1
1375,5,8
1376,5,9
1377,5,0
1378,5,6
1379,5,3
1380,5,1
1381,5,6
1382,5,6
1383,5,0
1384,5,3
1385,5,1
1386,5,6
1387,5,0
1388,5,1
1389,5,1
1390,5,7
1391,5,7
1392,5,1
1393,5,6
1394,5,4
1395,5,0
1396,5,2
1397,5,0
1398,5,8
1399,5,2
1400,5,7
1401,5,5
1402,5,3
1403,5,9
1404,5,0
1405,5,9
1406,5,4
1407,5,1
1408,5,7
1409,5,0
1410,5,4
1411,5,2
1412,5,3
1413,5,5
1414,5,8
1415,5,7
1416,5,5
1417,5,2
1418,5,0
1419,5,0
1420,5,3
1421,5,8
1422,5,5
1423,5,7
1424,5,8
1425,5,5
1426,5,2
1427,5,4
1428,5,3
1429,5,0
1430,5,3
1431,5,6
1432,5,3
1433,5,3
1434,5,6
1435,5,4
1436,5,1
1437,5,2
1438,5,6
1439,5,0
1440,5,6
1441,5,9
1442,5,8
1443,5,9
1444,5,3
1445,5,6
1446,5,9
1447,5,0
1448,5,9
1449,5,7
1450,5,2
1451,5,8
1452,5,8
1453,5,9
1454,5,7
1455,5,9
1456,5,5
1457,5,9
1458,5,7
1459,5,1
1460,5,1
1461,5,6
1462,5,9
1463,5,9
1464,5,3
1465,5,5
1466,5,8
1467,5,8
1468,5,6
1469,5,1
1470,5,8
1471,5,2
1472,5,1
1473,5,9
1474,5,3
1475,5,1
1476,5,4
1477,5,3
1478,5,5
1479,5,3
1480,5,9
1481,5,9
1482,5,3
1483,5,1
1484,5,2
1485,5,6
1486,5,7
1487,5,3
1488,5,0
1489,5,1
1490,5,0
1491,5,8
1492,5,0
1493,5,8
1494,5,8
1495,5,6
1496,5,8
1497,5,6
1498,5,2
1499,5,1
1500,5,6
1501,5,4
1502,5,5
1503,5,4
1504,5,6
1505,5,0
1506,5,6
1507,5,3
1508,5,0
1509,5,6
1510,5,7
1511,5,3
1512,5,3
1513,5,7
1514,5,9
1515,5,1
1516,5,2
1517,5,1
1518,5,0
1519,5,3
1520,5,6
1521,5,4
1522,5,3
1523,5,9
1524,5,1
1525,5,2
1526,5,1
1527,5,2
1528,5,0
1529,5,2
1530,5,0
1531,5,1
1532,5,6
1533,5,7
1534,5,2
1535,5,7
1536,5,5
1537,5,2
1538,5,2
1539,5,5
1540,5,9
1541,5,1
1542,5,3
1543,5,0
1544,5,6
1545,5,2
1546,5,1
1547,5,9
1548,5,6
1549,5,4
1550,5,6
1551,5,4
1552,5,8
1553,5,1
1554,5,6
1555,5,9
1556,5,4
1557,5,3
1558,5,9
1559,5,9
1560,5,6
1561,5,2
1562,5,4
1563,5,4
1564,5,9
1565,5,9
1566,5,9
1567,5,0
1568,5,0
1569,5,3
1570,5,4
1571,5,9
1572,5,3
1573,5,3
1574,5,4
1575,5,6
1576,5,8
1577,5,5
1578,5,3
1579,5,9
1580,5,6
1581,5,0
1582,5,8
1583,5,4
1584,5,1
1585,5,6
1586,5,2
1587,5,9
1588,5,0
1589,5,5
1590,5,8
1591,5,1
1592,5,8
1593,5,5
1594,5,2
1595,5,2
1596,5,2
1597,5,1
1598,5,2
1599,5,3
1600,5,9
1601,5,2
1602,5,2
1603,5,9
1604,5,6
1605,5,2
1606,5,4
1607,5,7
1608,5,9
1609,5,5
1610,5,0
1611,5,0
1612,5,9
1613,5,6
1614,5,8
1615,5,3
1616,5,5
1617,5,3
1618,5,0
1619,5,0
1620,5,0
1621,5,6
1622,5,8
1623,5,1
1624,5,0
1625,5,2
1626,5,0
1627,5,6
1628,5,3
1629,5,2
1630,5,2
1631,5,9
1632,5,6
1633,5,0
1634,5,6
1635,5,3
1636,5,8
1637,5,0
1638,5,7
1639,5,3
1640,5,8
1641,5,3
1642,5,3
1643,5,7
1644,5,1
1645,5,4
1646,5,3
1647,5,0
1648,5,0
1649,5,1
1650,5,5
1651,5,6
1652,5,2
1653,5,8
1654,5,2
1655,5,4
1656,5,2
1657,5,0
1658,5,4
1659,5,6
1660,5,3
1661,5,1
1662,5,0
1663,5,8
1664,5,2
1665,5,6
1666,5,2
1667,5,6
1668,5,8
1669,5,3
1670,5,6
1671,5,6
1672,5,4
1673,5,1
1674,5,1
1675,5,3
1676,5,9
1677,5,3
1678,5,2
1679,5,6
1680,5,6
1681,5,3
1682,5,2
1683,5,0
1684,5,1
1685,5,0
1686,5,9
1687,5,6
1688,5,5
1689,5,0
1690,5,1
1691,5,4
1692,5,7
1693,5,6
1694,5,1
1695,5,1
1696,5,3
1697,5,6
1698,5,8
1699,5,2
1700,5,6
1701,5,3
1702,5,8
1703,5,8
1704,5,6
1705,5,4
1706,5,1
1707,5,1
1708,5,0
1709,5,1
1710,5,8
1711,5,2
1712,5,1
1713,5,7
1714,5,0
1715,5,0
1716,5,0
1717,5,6
1718,5,0
1719,5,5
1720,5,4
1721,5,3
1722,5,6
1723,5,4
1724,5,0
1725,5,4
1726,5,2
1727,5,2
1728,5,9
1729,5,4
1730,5,4
1731,5,1
1732,5,4
1733,5,8
1734,5,4
1735,5,6
1736,5,2
1737,5,3
1738,5,4
