id,label,classify
1739,5,2
1740,5,3
1741,5,4
1742,5,3
1743,5,1
1744,5,8
1745,5,0
1746,5,2
1747,5,3
1748,5,4
1749,5,6
1750,5,1
1751,5,1
1752,5,8
1753,5,6
1754,5,2
1755,5,4
1756,5,9
1757,5,2
1758,5,0
1759,5,0
1760,5,8
1761,5,2
1762,5,2
1763,5,3
1764,5,7
1765,5,8
1766,5,5
1767,5,9
1768,5,8
1769,5,6
1770,5,3
1771,5,6
1772,5,4
1773,5,2
1774,5,1
1775,5,3
1776,5,9
1777,5,4
1778,5,1
1779,5,0
1780,5,0
1781,5,3
1782,5,2
1783,5,6
1784,5,3
1785,5,2
1786,5,2
1787,5,2
1788,5,3
1789,5,9
1790,5,7
1791,5,5
1792,5,3
1793,5,1
1794,5,2
1795,5,2
1796,5,4
1797,5,4
1798,5,1
1799,5,3
1800,5,7
1801,5,0
1802,5,1
1803,5,0
1804,5,5
1805,5,0
1806,5,9
1807,5,9
1808,5,8
1809,5,0
1810,5,5
1811,5,0
1812,5,5
1813,5,7
1814,5,9
1815,5,6
1816,5,1
1817,5,7
1818,5,9
1819,5,3
1820,5,1
1821,5,0
1822,5,5
1823,5,3
1824,5,8
1825,5,2
1826,5,2
1827,5,2
1828,5,4
1829,5,9
1830,5,3
1831,5,9
1832,5,4
1833,5,5
1834,5,3
1835,5,4
1836,5,5
1837,5,6
1838,5,8
1839,5,7
1840,5,4
1841,5,2
1842,5,2
1843,5,8
1844,5,2
1845,5,6
1846,5,6
1847,5,1
1848,5,0
1849,5,2
1850,5,7
1851,5,5
1852,5,0
1853,5,4
1854,5,2
1855,5,5
1856,5,6
1857,5,1
1858,5,6
1859,5,5
1860,5,2
1861,5,6
1862,5,4
1863,5,6
1864,5,6
1865,5,6
1866,5,4
1867,5,0
1868,5,5
1869,5,8
1870,5,6
1871,5,4
1872,5,1
1873,5,5
1874,5,3
1875,5,8
1876,5,6
1877,5,1
1878,5,8
1879,5,3
1880,5,5
1881,5,8
1882,5,8
1883,5,2
1884,5,4
1885,5,9
1886,5,9
1887,5,8
1888,5,5
1889,5,5
1890,5,2
1891,5,1
1892,5,3
1893,5,1
1894,5,0
1895,5,6
1896,5,2
1897,5,2
1898,5,0
1899,5,3
1900,5,6
1901,5,2
1902,5,7
1903,5,8
1904,5,0
1905,5,2
1906,5,1
1907,5,3
1908,5,4
1909,5,1
1910,5,3
1911,5,3
1912,5,3
1913,5,8
1914,5,5
1915,5,3
1916,5,6
1917,5,9
1918,5,4
1919,5,3
1920,5,3
1921,5,2
1922,5,7
1923,5,5
1924,5,5
1925,5,9
1926,5,3
1927,5,0
1928,5,2
1929,5,3
1930,5,6
1931,5,8
1932,5,3
1933,5,5
1934,5,8
1935,5,9
1936,5,6
1937,5,3
1938,5,8
1939,5,4
1940,5,8
1941,5,2
1942,5,2
1943,5,9
1944,5,2
1945,5,8
1946,5,3
1947,5,8
1948,5,9
1949,5,5
1950,5,6
1951,5,9
1952,5,0
1953,5,6
1954,5,4
1955,5,4
1956,5,3
1957,5,9
1958,5,3
1959,5,6
1960,5,4
1961,5,2
1962,5,1
1963,5,2
1964,5,0
1965,5,0
1966,5,3
1967,5,5
1968,5,3
1969,5,6
1970,5,2
1971,5,7
1972,5,0
1973,5,1
1974,5,8
1975,5,7
1976,5,6
1977,5,1
1978,5,0
1979,5,9
1980,5,3
1981,5,4
1982,5,6
1983,5,3
1984,5,4
1985,5,4
1986,5,1
1987,5,2
1988,5,1
1989,5,2
1990,5,2
1991,5,5
1992,5,2
1993,5,2
1994,5,0
1995,5,4
1996,5,2
1997,5,3
1998,5,2
1999,5,4
2000,5,1
2001,5,1
2002,5,8
2003,5,0
2004,5,6
2005,5,3
2006,5,2
2007,5,1
2008,5,1
2009,5,1
2010,5,8
2011,5,3
2012,5,6
2013,5,3
2014,5,4
2015,5,3
2016,5,5
2017,5,9
2018,5,1
2019,5,2
2020,5,6
2021,5,0
2022,5,8
2023,5,4
2024,5,1
2025,5,8
2026,5,9
2027,5,3
2028,5,6
2029,5,1
2030,5,9
2031,5,2
2032,5,6
2033,5,2
2034,5,4
2035,5,3
2036,5,3
2037,5,5
2038,5,7
2039,5,9
2040,5,2
2041,5,3
2042,5,3
2043,5,3
2044,5,2
2045,5,8
2046,5,3
2047,5,8
2048,5,5
2049,5,2
2050,5,6
2051,5,2
2052,5,7
2053,5,7
2054,5,3
2055,5,3
2056,5,6
2057,5,6
2058,5,0
2059,5,8
2060,5,5
2061,5,3
2062,5,2
2063,5,0
2064,5,3
2065,5,8
2066,5,2
2067,5,9
2068,5,6
2069,5,4
2070,5,3
2071,5,3
2072,5,4
2073,5,6
2074,5,3
2075,5,0
2076,5,5
2077,5,8
2078,5,7
2079,5,8
2080,5,8
2081,5,3
2082,5,6
2083,5,9
2084,5,5
2085,5,0
2086,5,8
2087,5,1
2088,5,0
2089,5,5
2090,5,1
2091,5,6
2092,5,0
2093,5,4
2094,5,8
2095,5,0
2096,5,2
2097,5,8
2098,5,9
2099,5,7
2100,5,5
2101,5,1
2102,5,2
2103,5,6
2104,5,8
2105,5,3
2106,5,9
2107,5,8
2108,5,1
2109,5,8
2110,5,6
2111,5,8
2112,5,3
2113,5,1
2114,5,7
2115,5,3
2116,5,2
2117,5,2
2118,5,8
2119,5,6
2120,5,2
2121,5,1
2122,5,5
2123,5,9
2124,5,6
2125,5,8
2126,5,6
2127,5,9
2128,5,1
2129,5,2
2130,5,3
2131,5,9
2132,5,0
2133,5,3
2134,5,4
2135,5,6
2136,5,7
2137,5,2
2138,5,1
2139,5,2
2140,5,6
2141,5,3
2142,5,5
2143,5,8
2144,5,4
2145,5,2
2146,5,8
2147,5,0
2148,5,5
2149,5,2
2150,5,1
2151,5,1
2152,5,2
2153,5,9
2154,5,9
2155,5,8
2156,5,2
2157,5,3
2158,5,1
2159,5,2
2160,5,9
2161,5,4
2162,5,0
2163,5,8
2164,5,8
2165,5,3
2166,5,2
2167,5,8
2168,5,3
2169,5,3
2170,5,0
2171,5,4
2172,5,6
2173,5,4
2174,5,6
2175,5,1
2176,5,6
2177,5,1
2178,5,6
2179,5,7
2180,5,4
2181,5,2
2182,5,4
2183,5,3
2184,5,2
2185,5,1
2186,5,7
2187,5,6
2188,5,3
2189,5,6
2190,5,5
2191,5,3
2192,5,8
2193,5,1
2194,5,8
2195,5,9
2196,5,0
2197,5,3
2198,5,0
2199,5,2
2200,5,9
2201,5,2
2202,5,7
2203,5,3
2204,5,0
2205,5,8
2206,5,9
2207,5,0
2208,5,3
2209,5,8
2210,5,2
2211,5,0
2212,5,3
2213,5,4
2214,5,2
2215,5,1
2216,5,6
2217,5,0
2218,5,7
2219,5,7
2220,5,7
2221,5,4
2222,5,4
2223,5,0
2224,5,6
2225,5,0
2226,5,2
2227,5,3
2228,5,0
2229,5,3
2230,5,6
2231,5,3
2232,5,0
2233,5,9
2234,5,6
2235,5,2
2236,5,1
2237,5,7
2238,5,3
2239,5,4
2240,5,7
2241,5,3
2242,5,8
2243,5,9
2244,5,4
2245,5,6
2246,5,8
2247,5,7
2248,5,3
2249,5,0
2250,5,1
2251,5,6
2252,5,8
2253,5,0
2254,5,1
2255,5,6
2256,5,1
2257,5,3
2258,5,0
2259,5,4
2260,5,1
2261,5,5
2262,5,7
2263,5,3
2264,5,7
2265,5,9
2266,5,4
2267,5,3
2268,5,6
2269,5,2
2270,5,9
2271,5,5
2272,5,4
2273,5,2
2274,5,3
2275,5,0
2276,5,3
2277,5,5
2278,5,3
2279,5,2
2280,5,4
2281,5,3
2282,5,3
2283,5,0
2284,5,8
2285,5,7
2286,5,2
2287,5,0
2288,5,3
2289,5,7
2290,5,6
2291,5,5
2292,5,2
2293,5,3
2294,5,6
2295,5,4
2296,5,3
2297,5,1
2298,5,6
2299,5,9
2300,5,5
2301,5,3
2302,5,8
2303,5,2
2304,5,4
2305,5,2
2306,5,9
2307,5,1
2308,5,2
2309,5,2
2310,5,0
2311,5,8
2312,5,8
2313,5,3
2314,5,2
2315,5,5
2316,5,8
2317,5,7
2318,5,3
2319,5,0
2320,5,3
2321,5,4
2322,5,8
2323,5,7
2324,5,9
2325,5,3
2326,5,6
2327,5,2
2328,5,5
2329,5,3
2330,5,0
2331,5,4
2332,5,6
2333,5,2
2334,5,0
2335,5,3
2336,5,9
2337,5,7
2338,5,5
2339,5,2
2340,5,2
2341,5,3
2342,5,6
2343,5,0
2344,5,1
2345,5,2
2346,5,0
2347,5,2
2348,5,5
2349,5,2
2350,5,3
2351,5,2
2352,5,4
2353,5,0
2354,5,9
2355,5,0
2356,5,8
2357,5,9
2358,5,9
2359,5,0
2360,5,6
2361,5,6
2362,5,7
2363,5,1
2364,5,8
2365,5,1
2366,5,4
2367,5,3
2368,5,1
2369,5,0
2370,5,6
2371,5,6
2372,5,1
2373,5,7
2374,5,6
2375,5,1
2376,5,8
2377,5,7
2378,5,9
2379,5,1
2380,5,1
2381,5,1
2382,5,8
2383,5,4
2384,5,8
2385,5,0
2386,5,4
2387,5,7
2388,5,2
2389,5,7
2390,5,3
2391,5,1
2392,5,2
2393,5,3
2394,5,5
2395,5,5
2396,5,6
2397,5,6
2398,5,4
2399,5,3
2400,5,6
2401,5,6
2402,5,6
2403,5,3
2404,5,9
2405,5,0
2406,5,1
2407,5,2
2408,5,1
2409,5,2
2410,5,7
2411,5,5
2412,5,3
2413,5,2
2414,5,0
2415,5,1
2416,5,6
2417,5,2
2418,5,8
2419,5,8
2420,5,2
2421,5,6
2422,5,3
2423,5,3
2424,5,6
2425,5,6
2426,5,6
2427,5,4
2428,5,0
2429,5,8
2430,5,6
2431,5,6
2432,5,9
2433,5,6
2434,5,9
2435,5,6
2436,5,2
2437,5,7
2438,5,1
2439,5,4
2440,5,5
2441,5,8
2442,5,6
2443,5,1
2444,5,6
2445,5,1
2446,5,6
2447,5,3
2448,5,7
2449,5,3
2450,5,2
2451,5,3
2452,5,3
2453,5,8
2454,5,3
2455,5,2
2456,5,5
2457,5,8
2458,5,8
2459,5,4
2460,5,6
2461,5,8
2462,5,3
2463,5,2
2464,5,0
2465,5,3
2466,5,8
2467,5,3
2468,5,7
2469,5,8
2470,5,8
2471,5,1
2472,5,9
2473,5,3
2474,5,8
2475,5,0
2476,5,5
2477,5,4
2478,5,6
2479,5,8
2480,5,1
2481,5,2
2482,5,3
2483,5,0
2484,5,1
2485,5,0
2486,5,6
2487,5,5
2488,5,4
2489,5,1
2490,5,1
2491,5,6
2492,5,5
2493,5,3
2494,5,2
2495,5,4
2496,5,7
2497,5,2
2498,5,1
2499,5,5
2500,5,1
2501,5,0
2502,5,4
2503,5,1
2504,5,1
2505,5,4
2506,5,9
2507,5,5
2508,5,1
2509,5,5
2510,5,1
2511,5,0
2512,5,6
2513,5,1
2514,5,3
2515,5,3
2516,5,2
2517,5,5
2518,5,2
2519,5,5
2520,5,3
2521,5,0
2522,5,0
2523,5,5
2524,5,4
2525,5,5
2526,5,1
2527,5,3
2528,5,8
2529,5,0
2530,5,7
2531,5,6
2532,5,3
2533,5,6
2534,5,7
2535,5,6
2536,5,2
2537,5,2
2538,5,0
2539,5,1
2540,5,2
2541,5,3
2542,5,2
2543,5,3
2544,5,1
2545,5,7
2546,5,6
2547,5,8
2548,5,6
2549,5,0
2550,5,3
2551,5,4
2552,5,6
2553,5,1
2554,5,1
2555,5,6
2556,5,3
2557,5,1
2558,5,0
2559,5,3
2560,5,1
2561,5,3
2562,5,1
2563,5,2
2564,5,8
2565,5,2
2566,5,0
2567,5,3
2568,5,4
2569,5,1
2570,5,1
2571,5,6
2572,5,3
2573,5,5
2574,5,4
2575,5,2
2576,5,0
2577,5,1
2578,5,5
2579,5,6
2580,5,6
2581,5,9
2582,5,3
2583,5,6
2584,5,5
2585,5,2
2586,5,4
2587,5,8
2588,5,5
2589,5,1
2590,5,1
2591,5,4
2592,5,2
2593,5,3
2594,5,8
2595,5,2
2596,5,3
2597,5,5
2598,5,9
2599,5,2
2600,5,4
2601,5,8
2602,5,1
2603,5,3
2604,5,4
2605,5,6
2606,5,4
2607,5,1
2608,5,3
2609,5,1
2610,5,3
2611,5,7
2612,5,8
2613,5,1
2614,5,5
2615,5,6
2616,5,2
2617,5,0
2618,5,1
2619,5,4
2620,5,0
2621,5,3
2622,5,6
2623,5,6
2624,5,8
2625,5,6
2626,5,3
2627,5,8
2628,5,8
2629,5,2
2630,5,4
2631,5,6
2632,5,8
2633,5,7
2634,5,6
2635,5,8
2636,5,4
2637,5,3
2638,5,8
2639,5,7
2640,5,1
2641,5,1
2642,5,3
2643,5,9
2644,5,1
2645,5,2
2646,5,2
2647,5,2
2648,5,2
2649,5,1
2650,5,4
2651,5,4
2652,5,6
2653,5,0
2654,5,3
2655,5,5
2656,5,5
2657,5,3
2658,5,5
2659,5,3
2660,5,0
2661,5,2
2662,5,3
2663,5,3
2664,5,2
2665,5,3
2666,5,5
2667,5,5
2668,5,7
2669,5,3
2670,5,4
2671,5,1
2672,5,6
2673,5,0
2674,5,0
2675,5,1
2676,5,3
2677,5,3
2678,5,6
2679,5,9
2680,5,1
2681,5,2
2682,5,2
2683,5,3
2684,5,9
2685,5,3
2686,5,4
2687,5,4
2688,5,7
2689,5,3
2690,5,6
2691,5,7
2692,5,5
2693,5,2
2694,5,1
2695,5,1
2696,5,6
2697,5,5
2698,5,1
2699,5,3
2700,5,4
2701,5,3
2702,5,6
2703,5,3
2704,5,2
2705,5,3
2706,5,3
2707,5,8
2708,5,1
2709,5,7
2710,5,6
2711,5,6
2712,5,0
2713,5,1
2714,5,0
2715,5,0
2716,5,4
2717,5,6
2718,5,3
2719,5,0
2720,5,6
2721,5,9
2722,5,8
2723,5,1
2724,5,0
2725,5,2
2726,5,2
2727,5,7
2728,5,8
2729,5,9
2730,5,2
2731,5,4
2732,5,6
2733,5,5
2734,5,8
2735,5,3
2736,5,1
2737,5,5
2738,5,4
2739,5,6
2740,5,0
2741,5,7
2742,5,7
2743,5,7
2744,5,6
2745,5,8
2746,5,0
2747,5,5
2748,5,3
2749,5,8
2750,5,8
2751,5,3
2752,5,1
2753,5,3
2754,5,3
2755,5,6
2756,5,6
2757,5,5
2758,5,0
2759,5,5
2760,5,6
2761,5,8
2762,5,5
2763,5,1
2764,5,2
2765,5,0
2766,5,0
2767,5,1
2768,5,0
2769,5,2
2770,5,9
2771,5,1
2772,5,6
2773,5,7
2774,5,0
2775,5,8
2776,5,7
2777,5,0
2778,5,1
2779,5,0
2780,5,6
2781,5,2
2782,5,8
2783,5,8
2784,5,1
2785,5,8
2786,5,0
2787,5,0
2788,5,0
2789,5,1
2790,5,1
2791,5,6
2792,5,6
2793,5,9
2794,5,0
2795,5,8
2796,5,3
2797,5,3
2798,5,2
2799,5,0
2800,5,7
2801,5,0
2802,5,3
2803,5,0
2804,5,0
2805,5,2
2806,5,3
2807,5,3
2808,5,3
2809,5,3
2810,5,3
2811,5,1
2812,5,4
2813,5,2
2814,5,7
2815,5,0
2816,5,6
2817,5,8
2818,5,5
2819,5,8
2820,5,1
2821,5,1
2822,5,8
2823,5,8
2824,5,0
2825,5,2
2826,5,6
2827,5,6
2828,5,9
2829,5,1
2830,5,5
2831,5,8
2832,5,2
2833,5,1
2834,5,2
2835,5,6
2836,5,9
2837,5,5
2838,5,1
2839,5,4
2840,5,0
2841,5,4
2842,5,2
2843,5,6
2844,5,6
2845,5,1
2846,5,0
2847,5,0
2848,5,4
2849,5,2
2850,5,8
2851,5,9
2852,5,9
2853,5,3
2854,5,2
2855,5,1
2856,5,8
2857,5,3
2858,5,6
2859,5,9
2860,5,0
2861,5,5
2862,5,2
2863,5,4
2864,5,0
2865,5,8
2866,5,8
2867,5,0
2868,5,3
2869,5,6
2870,5,4
2871,5,7
2872,5,7
2873,5,8
2874,5,1
2875,5,0
2876,5,8
2877,5,6
2878,5,8
2879,5,8
2880,5,2
2881,5,1
2882,5,8
2883,5,1
2884,5,5
2885,5,4
2886,5,2
2887,5,2
2888,5,3
2889,5,8
2890,5,8
2891,5,4
2892,5,5
2893,5,4
2894,5,5
2895,5,5
2896,5,3
2897,5,3
2898,5,1
2899,5,3
2900,5,5
2901,5,1
2902,5,4
2903,5,6
2904,5,2
2905,5,4
2906,5,5
2907,5,1
2908,5,8
2909,5,3
2910,5,2
2911,5,0
2912,5,4
2913,5,1
2914,5,0
2915,5,0
2916,5,5
2917,5,3
2918,5,6
2919,5,2
2920,5,6
2921,5,2
2922,5,7
2923,5,8
2924,5,5
2925,5,6
2926,5,3
2927,5,1
2928,5,5
2929,5,2
2930,5,1
2931,5,3
2932,5,1
2933,5,5
2934,5,2
2935,5,3
2936,5,3
2937,5,8
2938,5,0
2939,5,2
2940,5,5
2941,5,6
2942,5,1
2943,5,1
2944,5,4
2945,5,8
2946,5,1
2947,5,8
2948,5,0
2949,5,2
2950,5,9
2951,5,1
2952,5,6
2953,5,6
2954,5,2
2955,5,0
2956,5,1
2957,5,6
2958,5,2
2959,5,8
2960,5,8
2961,5,1
2962,5,5
2963,5,3
2964,5,4
2965,5,3
2966,5,0
2967,5,4
2968,5,1
2969,5,1
2970,5,3
2971,5,3
2972,5,1
2973,5,8
2974,5,3
2975,5,6
2976,5,0
2977,5,4
2978,5,4
2979,5,2
2980,5,4
2981,5,6
2982,5,0
2983,5,3
2984,5,6
2985,5,6
2986,5,1
2987,5,6
2988,5,1
2989,5,3
2990,5,6
2991,5,0
2992,5,1
2993,5,3
2994,5,7
2995,5,5
2996,5,2
2997,5,4
2998,5,2
2999,5,7
3000,5,8
3001,5,0
3002,5,1
3003,5,9
3004,5,7
3005,5,5
3006,5,0
3007,5,4
3008,5,2
3009,5,8
3010,5,2
3011,5,6
3012,5,2
3013,5,6
3014,5,2
3015,5,8
3016,5,3
3017,5,2
3018,5,7
3019,5,6
3020,5,6
3021,5,9
3022,5,5
3023,5,3
3024,5,1
3025,5,3
3026,5,6
3027,5,2
3028,5,7
3029,5,5
3030,5,3
3031,5,6
3032,5,0
3033,5,2
3034,5,0
3035,5,3
3036,5,4
3037,5,6
3038,5,0
3039,5,8
3040,5,3
3041,5,1
3042,5,2
3043,5,0
3044,5,6
3045,5,8
3046,5,1
3047,5,2
3048,5,3
3049,5,9
3050,5,1
3051,5,7
3052,5,3
3053,5,0
3054,5,3
3055,5,2
3056,5,9
3057,5,8
3058,5,4
3059,5,3
3060,5,8
3061,5,8
3062,5,8
3063,5,0
3064,5,5
3065,5,1
3066,5,0
3067,5,7
3068,5,2
3069,5,2
3070,5,0
3071,5,1
3072,5,2
3073,5,7
3074,5,2
3075,5,9
3076,5,3
3077,5,2
3078,5,0
3079,5,0
3080,5,8
3081,5,8
3082,5,4
3083,5,3
3084,5,8
3085,5,3
3086,5,1
3087,5,6
3088,5,2
3089,5,8
3090,5,2
3091,5,5
3092,5,1
3093,5,6
3094,5,9
3095,5,6
3096,5,3
3097,5,3
3098,5,8
3099,5,9
3100,5,0
3101,5,7
3102,5,7
3103,5,5
3104,5,0
3105,5,4
3106,5,3
3107,5,0
3108,5,8
3109,5,9
3110,5,0
3111,5,4
3112,5,9
3113,5,1
3114,5,8
3115,5,3
3116,5,3
3117,5,0
3118,5,1
3119,5,5
3120,5,1
3121,5,9
3122,5,5
3123,5,6
3124,5,1
3125,5,9
3126,5,2
3127,5,1
3128,5,5
3129,5,3
3130,5,1
3131,5,8
3132,5,7
3133,5,1
3134,5,9
3135,5,6
3136,5,3
3137,5,6
3138,5,9
3139,5,9
3140,5,3
3141,5,2
3142,5,2
3143,5,0
3144,5,8
3145,5,8
3146,5,2
3147,5,1
3148,5,1
3149,5,4
3150,5,0
3151,5,8
3152,5,9
3153,5,9
3154,5,8
3155,5,3
3156,5,9
3157,5,1
3158,5,3
3159,5,8
3160,5,1
3161,5,6
3162,5,2
3163,5,8
3164,5,5
3165,5,4
3166,5,3
3167,5,3
3168,5,2
3169,5,3
3170,5,5
3171,5,0
3172,5,2
3173,5,3
3174,5,6
3175,5,7
3176,5,8
3177,5,6
3178,5,9
3179,5,4
3180,5,0
3181,5,1
3182,5,3
3183,5,8
3184,5,3
3185,5,4
3186,5,9
3187,5,3
3188,5,4
3189,5,6
3190,5,2
3191,5,0
3192,5,1
3193,5,0
3194,5,8
3195,5,1
3196,5,5
3197,5,3
3198,5,2
3199,5,7
3200,5,3
3201,5,8
3202,5,3
3203,5,0
3204,5,9
3205,5,6
3206,5,2
3207,5,1
3208,5,9
3209,5,9
3210,5,6
3211,5,7
3212,5,2
3213,5,0
3214,5,3
3215,5,3
3216,5,0
3217,5,6
3218,5,8
3219,5,5
3220,5,9
3221,5,5
3222,5,8
3223,5,3
3224,5,3
3225,5,1
3226,5,2
3227,5,3
3228,5,5
3229,5,8
3230,5,1
3231,5,0
3232,5,3
3233,5,3
3234,5,0
3235,5,0
3236,5,8
3237,5,0
3238,5,0
3239,5,0
3240,5,2
3241,5,3
3242,5,1
3243,5,8
3244,5,1
3245,5,3
3246,5,7
3247,5,5
3248,5,2
3249,5,1
3250,5,2
3251,5,9
3252,5,1
3253,5,5
3254,5,1
3255,5,3
3256,5,5
3257,5,3
3258,5,9
3259,5,6
3260,5,4
3261,5,6
3262,5,7
3263,5,1
3264,5,1
3265,5,2
3266,5,5
3267,5,4
3268,5,8
3269,5,1
3270,5,1
3271,5,2
3272,5,6
3273,5,6
3274,5,2
3275,5,8
3276,5,9
3277,5,0
3278,5,0
3279,5,6
3280,5,3
3281,5,6
3282,5,8
3283,5,0
3284,5,3
3285,5,0
3286,5,6
3287,5,4
3288,5,2
3289,5,8
3290,5,7
3291,5,2
3292,5,1
3293,5,3
3294,5,0
3295,5,5
3296,5,4
3297,5,3
3298,5,3
3299,5,4
3300,5,0
3301,5,9
3302,5,6
3303,5,3
3304,5,4
3305,5,5
3306,5,3
3307,5,4
3308,5,0
3309,5,4
3310,5,6
3311,5,0
3312,5,8
3313,5,0
3314,5,6
3315,5,2
3316,5,7
3317,5,2
3318,5,0
3319,5,2
3320,5,5
3321,5,3
3322,5,2
3323,5,9
3324,5,6
3325,5,0
3326,5,7
3327,5,8
3328,5,8
3329,5,8
3330,5,4
3331,5,2
3332,5,2
3333,5,1
3334,5,0
3335,5,0
3336,5,5
3337,5,0
3338,5,3
3339,5,9
3340,5,8
3341,5,9
3342,5,3
3343,5,5
3344,5,7
3345,5,7
3346,5,2
3347,5,9
3348,5,8
3349,5,3
3350,5,3
3351,5,0
3352,5,5
3353,5,3
3354,5,9
3355,5,2
3356,5,0
3357,5,6
3358,5,2
3359,5,3
3360,5,2
3361,5,4
3362,5,7
3363,5,7
3364,5,2
3365,5,1
3366,5,6
3367,5,4
3368,5,0
